record_id,field,old_value,new_value,editor,date,record_name,notes
P1997R0224,units_gross,,20,HED,4/26/2021,,ZAP review
P1997R0225,units_gross,,20,HED,4/26/2021,,ZAP review
2018R0453,units_gross,,21,HED,4/26/2021,,ZAP review
P1995R0140,units_gross,,22,HED,4/26/2021,,ZAP review
P1995R0371,units_gross,,23,HED,4/26/2021,,ZAP review
P1994R0451,units_gross,,24,HED,4/26/2021,,ZAP review
P1994R0359,units_gross,,24,HED,4/26/2021,,ZAP review
P1997R0228,units_gross,,25,HED,4/26/2021,,ZAP review
P1999R0227,units_gross,,26,HED,4/26/2021,,ZAP review
P1994R0505,units_gross,,26,HED,4/26/2021,,ZAP review
P1999R0070,units_gross,,27,HED,4/26/2021,,ZAP review
P2001R0076,units_gross,,28,HED,4/26/2021,,ZAP review
P2004R0322,units_gross,,28,HED,4/26/2021,,ZAP review
P2008R0072,units_gross,,28,HED,4/26/2021,,ZAP review
P2005R0290,units_gross,,28,HED,4/26/2021,,ZAP review
P2014R0113,units_gross,,29,HED,4/26/2021,,ZAP review
P2014R0510,units_gross,,29,HED,4/26/2021,,ZAP review
P1998R0379,units_gross,,30,HED,4/26/2021,,ZAP review
P1998R0376,units_gross,,30,HED,4/26/2021,,ZAP review
P1998R0067,units_gross,,31,HED,4/26/2021,,ZAP review
P2007R0384,units_gross,,32,HED,4/26/2021,,ZAP review
P1993R0282,units_gross,,32,HED,4/26/2021,,ZAP review
P1995R0012,units_gross,,32,HED,4/26/2021,,ZAP review
P1996R0109,units_gross,,33,HED,4/26/2021,,ZAP review
P1997R0229,units_gross,,33,HED,4/26/2021,,ZAP review
P2008R0071,units_gross,,35,HED,4/26/2021,,ZAP review
P1997R0471,units_gross,,36,HED,4/26/2021,,ZAP review
P1998R0382,units_gross,,36,HED,4/26/2021,,ZAP review
P1998R0172,units_gross,,37,HED,4/26/2021,,ZAP review
P1998R0017,units_gross,,38,HED,4/26/2021,,ZAP review
P1998R0016,units_gross,,38,HED,4/26/2021,,ZAP review
P1997R0226,units_gross,,43,HED,4/26/2021,,ZAP review
P1999R0180,units_gross,,44,HED,4/26/2021,,ZAP review
P1998R0348,units_gross,,46,HED,4/26/2021,,ZAP review
P1996R0014,units_gross,,46,HED,4/26/2021,,ZAP review
P1994R0271,units_gross,,46,HED,4/26/2021,,ZAP review
P1990R0407,units_gross,,47,HED,4/26/2021,,ZAP review
P1998R0213,units_gross,,48,HED,4/26/2021,,ZAP review
P1996R0290,units_gross,,48,HED,4/26/2021,,ZAP review
P1998R0377,units_gross,,50,HED,4/26/2021,,ZAP review
P1996R0110,units_gross,,50,HED,4/26/2021,,ZAP review
P1997R0230,units_gross,,50,HED,4/26/2021,,ZAP review
P1997R0361,units_gross,,54,HED,4/26/2021,,ZAP review
P2007R0023,units_gross,,73,HED,4/26/2021,,ZAP review
P2009R0276,units_gross,,74,HED,4/26/2021,,ZAP review
P1994R0502,units_gross,,76,HED,4/26/2021,,ZAP review
P1996R0157,units_gross,,76,HED,4/26/2021,,ZAP review
P1997R0362,units_gross,,76,HED,4/26/2021,,ZAP review
P2001R0210,units_gross,,78,HED,4/26/2021,,ZAP review
P2004R0070,units_gross,,78,HED,4/26/2021,,ZAP review
P2005R0033,units_gross,,78,HED,4/26/2021,,ZAP review
P1999R0354,units_gross,,80,HED,4/26/2021,,ZAP review
P1996R0064,units_gross,,90,HED,4/26/2021,,ZAP review
P1997R0194,units_gross,,90,HED,4/26/2021,,ZAP review
P1994R0307,units_gross,,92,HED,4/26/2021,,ZAP review
P2004R0133,units_gross,,114,HED,4/26/2021,,ZAP review
P2001R0364,units_gross,,118,HED,4/26/2021,,ZAP review
P1998R0220,units_gross,,128,HED,4/26/2021,,ZAP review
P1999R0233,units_gross,,207,HED,4/26/2021,,ZAP review
P1994R0266,units_gross,,240,HED,4/26/2021,,ZAP review
2020K0501,units_gross,,250,HED,4/28/2021,,cluster review
P2012K0047,units_gross,,168,HED,4/29/2021,,Bill's ZAP review
P2010R0157,units_gross,,1,HED,4/29/2021,,Bill's ZAP review
P2009X0308,units_gross,,2,HED,4/29/2021,,Bill's ZAP review
P2012R0645,units_gross,,4,HED,4/29/2021,,Bill's ZAP review
P2012R0672,units_gross,,9,HED,4/29/2021,,Bill's ZAP review
P2013R0555,units_gross,,1,HED,5/4/2021,,Bill's ZAP review
P2012K0047,units_gross,,168,HED,5/4/2021,,Bill's ZAP review
P2010R0157,units_gross,,1,HED,5/4/2021,,Bill's ZAP review
P2009X0213,units_gross,,6,HED,5/4/2021,,Bill's ZAP review
P2012K0103,units_gross,,450,HED,5/4/2021,,Bill's ZAP review
P2013K0559,units_gross,,376,HED,5/4/2021,,Bill's ZAP review
P2015M0320,units_gross,,116,HED,5/4/2021,,Bill's ZAP review
P2011Q0094,units_gross,,184,HED,5/4/2021,,Bill's ZAP review
P2009X0308,units_gross,,2,HED,5/4/2021,,Bill's ZAP review
P2012R0645,units_gross,,4,HED,5/4/2021,,Bill's ZAP review
P2012R0672,units_gross,,9,HED,5/4/2021,,Bill's ZAP review
P2012R0161,units_gross,,2,HED,5/4/2021,,Bill's ZAP review
P2015R0152,units_gross,,1,HED,5/4/2021,,Bill's ZAP review
2021M0103,units_gross,,86,HED,6/9/2021,,Planner Outreach MN
2021M0167,units_gross,,70,HED,6/9/2021,,Planner Outreach MN
P2014M0369,units_gross,,567,HED,6/9/2021,,Planner Outreach MN
2020M0322,units_gross,,5,HED,6/9/2021,,Planner Outreach MN
2019M0307,units_gross,,222,HED,6/9/2021,,Planner Outreach MN
P2012M0173,units_gross,,9,HED,6/9/2021,,Planner Outreach MN
2019M0317,units_gross,,44,HED,6/9/2021,,Planner Outreach MN
P2017M0265,units_gross,,42,HED,6/9/2021,,Planner Outreach MN
2018M0357,units_gross,,125,HED,6/9/2021,,Planner Outreach MN
f337c2f8993ca5fda55b932a6372bd02,units_gross,,0,HED,6/9/2021,,Planner Outreach BX
2018X0416,units_gross,,2000,HED,6/9/2021,,Planner Outreach BX
2021X0172,units_gross,,373,HED,6/9/2021,,Planner Outreach BX
2020X0452,units_gross,,410,HED,6/9/2021,,Planner Outreach BX
2020X0395,units_gross,,1,HED,6/9/2021,,Planner Outreach BX
P2016X0167,units_gross,474,542,HED,6/9/2021,,Planner Outreach BX
2020K0445,units_gross,,132,HED,6/9/2021,,Planner Outreach BK
P2009K0334,units_gross,,6,HED,6/9/2021,,Planner Outreach BK
2021K0135,units_gross,,390,HED,6/9/2021,,Planner Outreach BK
4c4b2abaf62e10dc34559e5bcbd0a01d,units_gross,,135,HED,6/9/2021,,Planner Outreach QN
2018Q0489,units_gross,,2800,HED,6/9/2021,,Planner Outreach QN
2020Q0470,units_gross,,62,HED,6/9/2021,,Planner Outreach QN
85338,remove,,,Capital Planning: Mark Shapiro,5/22/2020,2 - 58 HALL STREET (and adjacent lots),Project now in ZAP
85209,remove,,,Capital Planning: Mark Shapiro,5/22/2020,940 SOUTHERN BOULEVARD,"Would've been a lot in the Southern Boulevard rezoning, but that rezoning is no longer moving forward."
ec184e77bbeec414196e56bab314031e,remove,,,Capital Planning: Mark Shapiro,5/22/2020,11-24 Jackson Ave (EDC),"Project on-hold, tied to an overbuild strategy. EDC, not HPD RFP. No unit count info (could be commercial), so we should exclude."
25c9093ab18683bc09a402353877d977,remove,,,Capital Planning: Mark Shapiro,5/22/2020,LIC Waterfront Mixed-Use Development,"Excluded, turned into LIC Waterfront Planner-Added Project"
85133,remove,,,Capital Planning: Mark Shapiro,5/22/2020,East River Realty Co,Covered in P2007M0372
85108,remove,,,Capital Planning: Mark Shapiro,5/22/2020,Union Square South (rezoning?),Project not residential
85404,remove,,,Capital Planning: Mark Shapiro,5/22/2020,Arverne (eastern sites),Project already in ZAP
85402,remove,,,Capital Planning: Mark Shapiro,5/22/2020,Shorefront Parkway infill,Duplicate of 2020Q0157
85407,remove,,,Capital Planning: Mark Shapiro,5/22/2020,Kissena Blvd LSGD,"Project is ""dead in the water"""
85324,remove,,,Capital Planning: Mark Shapiro,5/22/2020,St. Pauls Baptist Church,Same as 2020K0335
85403,remove,,,Capital Planning: Mark Shapiro,5/22/2020,Marcal Rezoning,Duplicate of 2019Q0229
85332,remove,,,Capital Planning: Mark Shapiro,5/22/2020,11 HOYT STREET,Project already completed
85313,remove,,,Capital Planning: Mark Shapiro,5/22/2020,312 CONEY ISLAND AVENUE,Project already in ZAP
85331,remove,,,Capital Planning: Mark Shapiro,5/22/2020,90 SANDS ST (supportive nursing project),Recently approved in ZAP as 2019K0320
85333,remove,,,Capital Planning: Mark Shapiro,5/22/2020,275 FLATBUSH AVENUE EXT (and adjacent lots),BKO does not have information on this site -- recommends excluding it.
85300,remove,,,Capital Planning: Mark Shapiro,5/22/2020,Sears parking lot (possible project in C4-2),Project very unlikely. No unit count details.
85120,remove,,,Capital Planning: Mark Shapiro,5/22/2020,614 WEST 125 STREET (Trustees of Columbia),Potential Columbia dormitory. now in zap as 2020M0465
520137780,remove,,,Capital Planning: Mark Shapiro,5/22/2020,475 BAY STREET,Property located within bay street rezoning. Applicant was interested in rezoning prior to Bay Street Rezoning adoption therefore no longer include in list
520137824,remove,,,Capital Planning: Mark Shapiro,5/22/2020,475 BAY STREET,Property located within bay street rezoning. Applicant was interested in rezoning prior to Bay Street Rezoning adoption therefore no longer include in list
85121,remove,,,Capital Planning: Mark Shapiro,5/22/2020,Union Theological Seminary AOR Tower (3041 BROADWAY),In DOB as 100 Claremont Avenue
85109,remove,,,Capital Planning: Mark Shapiro,5/22/2020,Potential rezoning C6-2A -> C6-3X (north of Cooper Square),Project not moving forward
85302,remove,,,Capital Planning: Mark Shapiro,5/22/2020,1214 - 1238 E. 14 St (M1-1 to R7A proposed),Project is duplicate of 2019K0383
85321,remove,,,Capital Planning: Mark Shapiro,5/22/2020,Chesnut Commons (HPD site?),Project deduplicated
85325,remove,,,Capital Planning: Mark Shapiro,5/22/2020,350 SHEFFIELD AVENUE,Same as Remeeder Houses Project
85115,remove,,,Capital Planning: Mark Shapiro,5/22/2020,Independence Plaza/ 310 Greenwich Street,Project not moving forward
85314,remove,,,Capital Planning: Mark Shapiro,5/22/2020,1 PROSPECT PARK WEST,Project is a negative unit-count alteration in DOB data.
85329,remove,,,Capital Planning: Mark Shapiro,5/22/2020,150 OSBORN STREET and nearby,Duplicate of 2020K0390
85316,remove,,,Capital Planning: Mark Shapiro,5/22/2020,694 - 712 HICKS STREET,BKO did not find records of this project
85118,remove,,,Capital Planning: Mark Shapiro,5/22/2020,W 142 Street Rezoning (R6A -> R9A/MIH),now in zap
94503,remove,,,Capital Planning: Mark Shapiro,5/22/2020,55 Androvette,No way this area can facilitate an 81 unit development based on current zoning.
85202,remove,,,Capital Planning: Mark Shapiro,5/22/2020,0,No details recalled of this project being added last year
85201,remove,,,Capital Planning: Mark Shapiro,5/22/2020,2550 Boston Road,"Duplicate of 2560 Boston Road, record ID 2019X0240"
85318,remove,,,Capital Planning: Mark Shapiro,5/22/2020,100 IMLAY STREET,BKO did not find records of this project
85323,remove,,,Capital Planning: Mark Shapiro,5/22/2020,Dumont & Ruby Street - churches talking to HPD,"This project has not moved forward, would be record closed if DCP application"
85330,remove,,,Capital Planning: Mark Shapiro,5/22/2020,670 THOMAS S BOYLAND ST,Project not moving forward
85317,remove,,,Capital Planning: Mark Shapiro,5/22/2020,46 NELSON STREET,Project is duplicate 2019K0321
94504,remove,,,Capital Planning: Mark Shapiro,5/22/2020,Eugene Street and Amboy Road B 7774 Parcel 2,Duplicate of 2018R0361
85320,remove,,,Capital Planning: Mark Shapiro,5/22/2020,237A 27 STREET,Same as record ID 2019K0427
85131,remove,,,Capital Planning: Mark Shapiro,6/9/2020,,
85335,remove,,,Capital Planning: Mark Shapiro,6/9/2020,,Redundant with 2019K0333
e0d5557e47ffc641dd4e8a265080e6e5,remove,,,Capital Planning: Mark Shapiro,6/9/2020,,No unit count for this project
ffee0270521a5dcfba96ab6cd042508c,remove,,,Capital Planning: Mark Shapiro,6/9/2020,,"Project pulled, according to internet research"
e0eec4543174669bad16f3b65984c04a,remove,,,Capital Planning: Mark Shapiro,6/9/2020,,"Project pulled, according to internet research"
10009,remove,,,Data Engineering,6/25/2020,,Reference 5/25 kpdb as base - issue #202
cf80ba80a376560c67493fe2196e9a52,remove,,,Capital Planning: Mark Shapiro,6/9/2020,,Not moving forward in this administration
95cb621f0195b183e878b0ebd8dee160,remove,,,Capital Planning: Mark Shapiro,6/9/2020,,Not moving forward in this administration
153160e062738fd7d68bb28f0e078fb4,remove,,,Capital Planning: Mark Shapiro,6/9/2020,,Not moving forward in this administration
bf2b10473adc912bbc685c696e13dc96,remove,,,Capital Planning: Mark Shapiro,6/9/2020,,Not moving forward in this administration
edf9f4c633bb1d87ffa97854a6748229,remove,,,Capital Planning: Mark Shapiro,6/24/2020,,No information on this project
10001,remove,,,Data Engineering,6/25/2020,,Reference 5/25 kpdb as base - issue #202
10008,remove,,,Data Engineering,6/25/2020,,Reference 5/25 kpdb as base - issue #202
09e0ca9581105062135bab8827d81c7d,remove,,,HED,4/28/2021,,cluster review
195d09833d5aaa5976f0cbb8ad611cf8,remove,,,HED,4/28/2021,,cluster review
fcce29296b47bee37ededdafd8c1d772,remove,,,HED,4/28/2021,,cluster review
799dbdc02be4bb1c327326c199fdef86,remove,,,HED,4/28/2021,,cluster review
d20aa12542ba484d66db8f8f6d840016,remove,,,HED,4/28/2021,,cluster review
922793ab90c7b57a776ad4b3ad848fe3,remove,,,HED,4/28/2021,,cluster review
16dc524af95b100b18d5a98c5a918a0c,remove,,,HED,4/28/2021,,cluster review
95464cfc537a07d0ffc82998f7c8736b,remove,,,HED,4/28/2021,,cluster review
4db1de5983953ebeb0c820683592c91c,remove,,,HED,4/28/2021,,cluster review
5c1a4ffddc78ecbf0468f131513d89bc,remove,,,HED,4/28/2021,,cluster review
26e45b4a20b26e5ddd1bdc8e63a16162,remove,,,HED,4/28/2021,,cluster review
7e99c9b71a1a8b5c4c42985a07429503,remove,,,HED,4/28/2021,,cluster review
43699d793dd6927fc39a3ad9354c5158,remove,,,HED,4/28/2021,,cluster review
b28af06ccccffcdee2849ca173f00931,remove,,,HED,4/28/2021,,cluster review
beaf1855ad8369bc72bcc54026fd41ad,remove,,,HED,4/28/2021,,cluster review
ded8798c506a9770de037c960dbf0198,remove,,,HED,4/28/2021,,cluster review
e3476739a26c252da50c94bea1926d43,remove,,,HED,6/9/2021,,Planner Outreach QN
81262184a91a085a04007212fcf3d1dc,remove,,,HED,6/9/2021,,Planner Outreach MN
2b286f30b13ab97995d2c03811429b96,remove,,,HED,7/30/2021,,final review
P2016X0167,units_gross,542,474,HD,2/6/2023,,
P2009M0294,units_gross,6074,5193,Capital Planning: Mark Shapiro,5/22/2020,WESTERN RAIL YARDS,"Recommendation to phase this project far back. Unit count taken from the projected unit count range provided in the 2009 WRY POA, as suggested by Annie."
P2009M0294,units_gross,,6074,Capital Planning: Mark Shapiro,4/29/2020,Western Rail Yards,Western Railyards EIS unit count is 6074.
P2015M0563,units_gross,,1,Capital Planning: Mark Shapiro,5/22/2020,129-131 Fifth Ave - Residential Conversion,0
2020Q0190,units_gross,,1800,Capital Planning: Mark Shapiro,5/22/2020,Willets Point Phase IB,"Mayor hasn't decided what to do with this. Either 1,800 affordable units or soccer stadium. Hye-Kyung would be shocked if started even 20 years from now."
2020Q0224,prop_within_5_years,0,0,Capital Planning: Mark Shapiro,6/9/2020,,Phasing: 100% in 10+ years bucket
2018R0392,units_gross,,4,HED,4/26/2021,,ZAP review
2021K0221,units_gross,,100,HED,4/28/2021,,cluster review
P2013X0348,units_gross,,3,HED,4/28/2021,,cluster review
bcce596d44e49de299e08c9459c3b44a,units_gross,64,814,HED,4/28/2021,,cluster review
P2015M0563,units_gross,,30,HED,6/9/2021,,Planner Outreach MN
P2013M0127,units_gross,,44,HED,6/9/2021,,Planner Outreach MN
P2013M0466,units_gross,,231,HED,6/9/2021,,Planner Outreach MN
P2012M0485,units_gross,,22,HED,6/9/2021,,Planner Outreach MN
P2013M0188,units_gross,,91,HED,6/9/2021,,Planner Outreach MN
P2016M0199,units_gross,,220,HED,6/9/2021,,Planner Outreach MN
P2012M0293,units_gross,,7,HED,6/9/2021,,Planner Outreach MN
P2013X0348,units_gross,,2,HED,6/9/2021,,Planner Outreach BX
2019X0305,units_gross,,402,HED,6/9/2021,,Planner Outreach BX
0efb2e50b0194ce6ff44ff0b73d59f18,units_gross,331,275,HED,6/9/2021,,Planner Outreach BK
2021K0221,units_gross,,151,HED,6/9/2021,,Planner Outreach BK
2019K0441,units_gross,,5,HED,6/9/2021,,Planner Outreach BK
2021K0194,units_gross,,22,HED,6/9/2021,,Planner Outreach BK
2021K0148,units_gross,,152,HED,6/9/2021,,Planner Outreach BK
2019K0442,units_gross,,83,HED,6/9/2021,,Planner Outreach BK
P2017K0314,units_gross,13,900,HED,6/9/2021,,Planner Outreach BK
2018K0395,units_gross,195,230,HED,6/9/2021,,Planner Outreach BK
d6611667a916f64e50d7a529fd4d1434,units_gross,230,232,HED,6/9/2021,,Planner Outreach BK
P2017Q0427,units_gross,188,250,HED,6/9/2021,,Planner Outreach QN
2021Q0365,units_gross,,347,HED,6/9/2021,,Planner Outreach QN
P2017Q0386,units_gross,,361,HED,6/9/2021,,Planner Outreach QN
2021Q0106,units_gross,,2800,HED,6/9/2021,,Planner Outreach QN
P2016Q0413,units_gross,,561,HED,6/9/2021,,Planner Outreach QN
P2016Q0098,units_gross,,60,HED,6/9/2021,,Planner Outreach QN
2020Q0378,units_gross,,177,HED,6/9/2021,,Planner Outreach QN
2018R0471,units_gross,,6,HD,2/6/2023,,
2019R0080,units_gross,,1,HD,2/6/2023,,
2020M0414,units_gross,,32,HD,2/6/2023,,
2020R0110,units_gross,,2,HD,2/6/2023,,
2020R0131,units_gross,,1,HD,2/6/2023,,
2020R0141,units_gross,,1,HD,2/6/2023,,
2020R0148,units_gross,,2,HD,2/6/2023,,
2020R0176,units_gross,,12,HD,2/6/2023,,
2020R0303,units_gross,,6,HD,2/6/2023,,
2020R0360,units_gross,,2,HD,2/6/2023,,
2021M0311,units_gross,,575,HD,2/6/2023,,
2021Q0426,units_gross,,1400,HD,2/6/2023,,
2021R0151,units_gross,,14,HD,2/6/2023,,
2021R0152,units_gross,,1,HD,2/6/2023,,
2021R0267,units_gross,,2,HD,2/6/2023,,
2021R0293,units_gross,,2,HD,2/6/2023,,
2021R0294,units_gross,,2,HD,2/6/2023,,
2021R0369,units_gross,,3,HD,2/6/2023,,
2021R0461,units_gross,,4,HD,2/6/2023,,
2022K0391,units_gross,,40,HD,2/6/2023,,
2022K0423,units_gross,,475,HD,2/6/2023,,
2022Q0309,units_gross,,138,HD,2/6/2023,,
2022R0164,units_gross,,9,HD,2/6/2023,,
2022R0169,units_gross,,6,HD,2/6/2023,,
2022R0229,units_gross,,20,HD,2/6/2023,,
2022R0384,units_gross,,3,HD,2/6/2023,,
2022R0454,units_gross,,6,HD,2/6/2023,,
2022R0455,units_gross,,2,HD,2/6/2023,,
2022X0205,units_gross,,152,HD,2/6/2023,,
2022X0282,units_gross,,274,HD,2/6/2023,,
2023M0117,units_gross,,677,HD,2/6/2023,,
2023R0189,units_gross,,300,HD,2/6/2023,,
2023X0227,units_gross,,970,HD,2/6/2023,,
P2011X0093,units_gross,,108,HD,2/6/2023,,
P2014K0438,units_gross,,1925,HD,2/6/2023,,
P2001R0247,units_gross,,50,HD,3/24/2023,,
P2014R0246,units_gross,,1,HD,3/24/2023,,
3d3a2dd3c6ec864f5e18cec8e03eb2a7,borough,,2,Data Engineering, 03/30/2023,784 COURTLANDT AVENUE,
ff4c3b3e09d4c3a0d527a5c7988242d0,borough,,3,Data Engineering, 03/30/2023,1559 PROSPECT PLACE,
0ce4a0321f576ad9b397dec9358f255f,borough,,3,Data Engineering, 03/30/2023,MWBE Site B - 1921 Atlantic Ave,
100c52f92560bc161659f99b08340e9f,borough,,2,Data Engineering, 03/30/2023,97 West 169 St,
1db4d18c803723face138966e70095d8,borough,,3,Data Engineering, 03/30/2023,NYCHA West Brighton RFP,
473c582483789bb07b5837ecdb746ae4,borough,,3,Data Engineering, 03/30/2023,Bedford-Stuyvesant Community Wealth and Wellness RFP (Fulton-Saratoga),
862c3d3640912f5ec6561375a03449ef,borough,,4,Data Engineering, 03/30/2023,Hunters Point F + G,
9bd199e88bb8dd9b128d0d3c71b520b5,borough,,4,Data Engineering, 03/30/2023,Hunters Point F + G,
defae821da6ac0b1a7610be5c7d5f484,borough,,1,Data Engineering, 03/30/2023,SustaiNYC (E. 111th Street),
